x,y,yaw_deg
9.015912422589148,-96.5495603129533,90.54534261788079
9.011153502468872,-96.04958507704949,90.54534261788079
9.006394582348596,-95.54960984114567,90.54534261788079
9.00163566222832,-95.04963460524185,90.54534261788079
8.996876742108045,-94.54965936933803,90.54534261788079
8.992117821987769,-94.04968413343421,90.54534261788079
8.987358901867493,-93.5497088975304,90.54534261788079
8.982599981747217,-93.04973366162658,90.55251600991443
8.977778444823608,-92.54975692181674,90.55251600991443
8.972956907899999,-92.0497801820069,90.55251600991443
8.96813537097639,-91.54980344219706,90.55251600991443
8.96331383405278,-91.04982670238722,90.55251600991443
8.95849229712917,-90.54984996257738,90.55251600991443
8.953670760205561,-90.04987322276754,90.55251600991443
8.948849223281952,-89.5498964829577,90.55251600991443
8.944027686358343,-89.04991974314787,90.55251600991443
8.939206149434733,-88.54994300333803,90.55251600991443
8.934384612511124,-88.04996626352819,90.56412258314303
8.929461831024792,-87.5499942771122,90.56412258314269
8.927170342067257,-87.31726400274783,90.56575593138093
8.922233319659606,-86.81729336505579,90.56575593138093
8.917296297251955,-86.31732272736375,90.56575593138093
8.912359274844304,-85.8173520896717,90.56575593138093
8.907422252436653,-85.31738145197966,90.56575593138093
8.902485230029002,-84.81741081428761,90.56575593138093
8.897548207621352,-84.31744017659557,90.38920060212314
8.894151817762808,-83.81745171226946,90.38920060212314
8.890755427904264,-83.31746324794335,90.38920060212314
8.88735903804572,-82.81747478361724,90.38920060212314
8.883962648187175,-82.31748631929113,90.38920060212314
8.880566258328631,-81.81749785496503,90.38920060212314
8.877169868470087,-81.31750939063892,90.38920060212314
8.873773478611543,-80.81752092631281,90.38920060212314
8.870377088753,-80.3175324619867,90.38920060212314
8.866980698894455,-79.8175439976606,90.38920060212314
8.863584309035911,-79.31755553333448,90.38920060212314
8.860187919177367,-78.81756706900838,90.38920060212314
8.856791529318823,-78.31757860468227,90.38920060212314
8.853395139460279,-77.81759014035616,90.38920060212314
8.849998749601735,-77.31760167603005,90.38920060212314
8.84660235974319,-76.81761321170394,90.38920060212314
8.843205969884647,-76.31762474737783,90.34005459525126
8.840238453019639,-75.81763386952213,90.34005459525126
8.837270936154631,-75.31764299166642,90.34005459525126
8.834303419289624,-74.81765211381071,90.34005459525126
8.831335902424616,-74.317661235955,90.34005459525126
8.828368385559608,-73.81767035809929,90.34005459525126
8.8254008686946,-73.31767948024358,90.34005459525126
8.822433351829593,-72.81768860238788,90.34005459525126
8.819465834964586,-72.31769772453217,90.34005459525126
8.816498318099578,-71.81770684667646,90.34005459525126
8.81353080123457,-71.31771596882075,90.38716193570008
8.81015220179132,-70.81772739918868,90.38716193570008
8.80677360234807,-70.31773882955662,90.38716193570008
8.80339500290482,-69.81775025992455,90.38716193570008
8.80001640346157,-69.31776169029249,90.38716193570008
8.796637804018319,-68.81777312066042,90.38716193570008
8.793259204575069,-68.31778455102835,90.38716193570008
8.789880605131819,-67.81779598139629,90.38716193570008
8.786502005688568,-67.31780741176422,90.38716193570008
8.783123406245318,-66.81781884213216,90.38716193570008
8.779744806802068,-66.31783027250009,90.38716193570008
8.776366207358818,-65.81784170286802,90.38716193570008
8.772987607915567,-65.31785313323596,90.38716193570008
8.769609008472317,-64.81786456360389,90.38716193570008
8.766230409029067,-64.31787599397182,90.38716193570009
8.762851809585817,-63.817887424339766,90.38716193570009
8.759473210142566,-63.31789885470771,90.17422724440546
8.757952794579076,-62.817901700489706,90.17422724440546
8.756432379015585,-62.317904546271706,90.17422724440546
8.754911963452095,-61.817907392053705,90.17422724440546
8.753391547888604,-61.317910237835704,90.17422724440546
8.751871132325114,-60.817913083617704,90.17422724440546
8.750350716761623,-60.3179159293997,90.3534531235489
8.747266277208785,-59.81792564790192,90.3534531235489
8.744181837655947,-59.31793536640414,90.3534531235489
8.74109739810311,-58.81794508490636,90.3534531235489
8.738012958550271,-58.31795480340858,90.3534531235489
8.734928518997433,-57.8179645219108,90.3534531235489
