x,y,yaw_deg
36.59732365756474,1749.0764922223862,96.90966968708558
36.53717147558916,1749.5728606714204,96.90966968708558
36.47701929361358,1750.0692291204546,95.79345592126366
36.426548061887274,1750.5666742470073,95.79345592126366
36.37607683016097,1751.06411937356,94.99152846431822
36.33257280229259,1751.5622209134117,92.68072413274831
36.30918761495013,1752.0616735384262,93.8469441333788
36.275641992543115,1752.560545753275,93.8469441333788
36.242096370136096,1753.0594179681236,93.76469894436555
36.20926683872858,1753.5583385683378,93.49670005089797
36.17877131435853,1754.0574076990492,92.80909826039209
36.15426712734677,1754.5568068810837,91.74347678141096
36.13905488738715,1755.0565715588457,91.74347678141096
36.12384264742752,1755.5563362366076,91.74347678141096
36.1086304074679,1756.0561009143696,91.11628563526587
36.09888961332217,1756.5560050236393,91.11628563526587
36.089148819176444,1757.055909132909,90.88687233905671
36.081409707251964,1757.5558492221537,90.5921069119929
36.07624269165353,1758.0558225233874,90.5921069119929
36.0710756760551,1758.555795824621,90.5921069119929
36.06590866045667,1759.0557691258548,90.3762434271511
36.06262534147345,1759.5557582364906,90.3762434271511
36.05934202249023,1760.0557473471265,90.3762434271511
36.056058703507006,1760.5557364577624,90.30506535483048
36.05339651864813,1761.055729370409,90.59521889466048
36.04820234733552,1761.5557023902652,90.59521889466048
36.04300817602291,1762.0556754101215,90.59521889466048
36.0378140047103,1762.5556484299777,90.35375110820694
36.03472696353788,1763.0556389000637,90.35375110820694
36.03163992236546,1763.5556293701497,90.27732826183461
36.029219786176554,1764.0556235130562,90.27732826183461
36.02679964998765,1764.5556176559626,90.26939108105957
36.02444877831135,1765.0556120587084,90.26939108105957
36.022097906635054,1765.5556064614543,90.26939108105957
36.019747034958755,1766.0556008642002,90.27715054270733
36.01732844966875,1766.5555950094222,90.27715054270733
36.01490986437875,1767.0555891546442,90.26944948432704
36.01255848307562,1767.5555835481637,90.26944948432704
36.010207101772494,1768.0555779416832,90.26944948432704
36.007855720469365,1768.5555723352027,90.29857898411754
36.005250139116015,1769.055565540613,90.29857898411754
36.002644557762665,1769.5555587460235,90.29857898411754
36.000038976409314,1770.055551951434,90.264759421465
35.997728522816715,1770.5555466132084,90.264759421465
